date,volume,open,high,low,close,MACD,RSI
2024-03-16,45435760752.0,0.007322,0.029444,0.007322,0.02079,0.0,
2024-03-17,52734338684.0,0.020772,0.0248,0.01481,0.018439,-0.0,
2024-03-18,71752468893.0,0.018443,0.0194,0.009662,0.010629,-0.0,
2024-03-19,91311417035.0,0.010625,0.013568,0.008716,0.011267,-0.0,
2024-03-20,49938004178.0,0.011268,0.0129,0.010645,0.012,-0.0,
2024-03-21,51044344484.0,0.012002,0.014888,0.010908,0.01383,-0.0,
2024-03-22,48582280816.0,0.01383,0.01687,0.013,0.014642,-0.0,
2024-03-23,21294594756.0,0.014642,0.01555,0.01387,0.013903,-0.0,
2024-03-24,21509832167.0,0.013903,0.014483,0.012631,0.014206,-0.0,
2024-03-25,23393365093.0,0.014204,0.0153,0.01295,0.014095,-0.0,
2024-03-26,17789160533.0,0.014095,0.014861,0.0132,0.013529,-0.0,
2024-03-27,18591402715.0,0.013529,0.014,0.012383,0.012595,-0.0,
2024-03-28,25057475764.0,0.012595,0.01488,0.01206,0.014568,-0.0,
2024-03-29,15551670630.0,0.014567,0.014569,0.01268,0.012991,-0.0,
2024-03-30,28841432064.0,0.01299,0.0158,0.012817,0.013921,-0.0,33.88
2024-03-31,15731480862.0,0.013921,0.014831,0.013539,0.014538,-0.0,40.03
2024-04-01,52713840155.0,0.014538,0.0178,0.014295,0.017422,-0.0,73.19
2024-04-02,39963176626.0,0.017425,0.0186,0.01544,0.016103,-0.0,65.78
2024-04-03,29765225815.0,0.016097,0.018512,0.015657,0.015752,-0.0,62.55
2024-04-04,18578953247.0,0.015754,0.016352,0.014559,0.014792,-0.0,53.42
2024-04-05,18814517294.0,0.01479,0.015092,0.01322,0.013829,-0.0,47.14
2024-04-06,14357588771.0,0.013829,0.014727,0.0133,0.014557,-0.0,52.3
2024-04-07,12472968733.0,0.014559,0.01492,0.013599,0.014144,-0.0,49.78
2024-04-08,13568790392.0,0.014144,0.014921,0.013883,0.014344,-0.0,50.86
2024-04-09,18302842706.0,0.014344,0.0145,0.01267,0.012802,-0.0,47.64
2024-04-10,17902414508.0,0.012803,0.013421,0.012207,0.013077,-0.0,51.64
2024-04-11,10652989420.0,0.013079,0.01318,0.012344,0.012656,-0.0,42.75
2024-04-12,26249602850.0,0.012656,0.012905,0.0088,0.009904,-0.0,39.25
2024-04-13,26808968666.0,0.009904,0.010507,0.007118,0.008235,-0.0,31.16
2024-04-14,23601398469.0,0.008231,0.009593,0.0078,0.009449,-0.0,33.78
2024-04-15,17850960435.0,0.009448,0.009576,0.00803,0.008412,-0.0,17.46
2024-04-16,15174868048.0,0.008413,0.008628,0.00788,0.008517,-0.0,19.97
2024-04-17,24300562812.0,0.008516,0.009774,0.008104,0.009172,-0.0,24.56
2024-04-18,16048854454.0,0.009168,0.00958,0.008576,0.009306,-0.0,27.35
2024-04-19,22744433968.0,0.009303,0.010568,0.008321,0.010348,-0.0,35.72
2024-04-20,12949891757.0,0.010349,0.0112,0.009781,0.011009,-0.0,35.36
2024-04-21,11352517771.0,0.011009,0.011546,0.010303,0.010693,-0.0,35.65
2024-04-22,9615789650.0,0.010689,0.011202,0.010442,0.010732,-0.0,34.77
2024-04-23,14374652153.0,0.010733,0.011655,0.010097,0.011173,-0.0,42.43
2024-04-24,18314698190.0,0.011176,0.012457,0.010573,0.010694,-0.0,39.13
2024-04-25,13765652533.0,0.010693,0.011578,0.010137,0.011093,-0.0,42.86
2024-04-26,7722224154.0,0.011093,0.011165,0.010278,0.010307,-0.0,52.24
2024-04-27,10456720808.0,0.010309,0.010431,0.0093,0.010164,-0.0,62.94
2024-04-28,6685211689.0,0.010165,0.010388,0.009632,0.009734,-0.0,52.14
2024-04-29,6796284225.0,0.009732,0.009975,0.009311,0.009793,-0.0,62.14
2024-04-30,10039603311.0,0.009792,0.009974,0.0086,0.008906,-0.0,53.01
2024-05-01,11380052727.0,0.008901,0.009401,0.00824,0.009166,-0.0,49.95
2024-05-02,7137763951.0,0.009162,0.009629,0.008761,0.009395,-0.0,50.72
2024-05-03,9102812245.0,0.009396,0.010388,0.0093,0.010122,-0.0,48.07
2024-05-04,12107560564.0,0.010122,0.011642,0.010106,0.01136,-0.0,52.73
2024-05-05,9878664842.0,0.011362,0.011675,0.010746,0.010827,-0.0,51.01
2024-05-06,16149198885.0,0.010829,0.01278,0.010819,0.011681,-0.0,56.36
2024-05-07,11723403372.0,0.011681,0.012325,0.010587,0.010636,-0.0,46.67
2024-05-08,9060377386.0,0.010636,0.010847,0.010186,0.010537,-0.0,48.98
2024-05-09,9561726712.0,0.010534,0.011544,0.010182,0.01128,-0.0,51.16
2024-05-10,10261235665.0,0.011281,0.0119,0.01053,0.010712,-0.0,52.59
2024-05-11,5939444708.0,0.010712,0.011488,0.010647,0.011073,-0.0,55.66
2024-05-12,5175660733.0,0.011073,0.011444,0.010737,0.010892,-0.0,57.44
2024-05-13,18308143537.0,0.010891,0.011459,0.009867,0.011137,-0.0,58.43
2024-05-14,19533549407.0,0.011137,0.011725,0.010098,0.010157,-0.0,57.76
2024-05-15,16965327612.0,0.010156,0.011635,0.010051,0.011472,-0.0,62.65
2024-05-16,24366587960.0,0.011474,0.013358,0.010983,0.011258,-0.0,60.23
2024-05-17,11625307224.0,0.011259,0.012544,0.011105,0.012244,0.0,61.33
2024-05-18,8284329298.0,0.012245,0.012534,0.011274,0.011626,0.0,51.52
2024-05-19,5971425514.0,0.011626,0.0119,0.01089,0.011099,0.0,51.56
2024-05-20,9104458128.0,0.011097,0.012711,0.01068,0.012563,0.0,54.72
